JBondFranciscoTheSickChild1893oiloncanvas32x48in813x1218cmSmithsonianAmericanArtMuseumMuseumPurchase19919.jpg,J Bond Francisco The Sick Child Smithsonian American Art Purchase (1893 32 48 813 1218 Museum Museum 19919)
MorganWeistlingTheCountryDoctor2013.jpg,Morgan Weistling The Country Doctor (2013)
EdvardMunchTheSickChild1885Norwayoiloncanvas120X119cmtuberculosis.jpg,Edvard Munch The Sick Child Norway
GabrielMetsuTheSickChildc1660RijksmuseumAmsterdam.jpg,Gabriel Metsu The Sick Child Rijksmuseum Amsterdam (1660)
RichardSargentDoctorandDog1953.jpg,Richard Sargent Doctor and Dog (1953)
NormanRockwellBeforetheShot1958oiloncanvasNormanRockwellMuseum.jpg,Norman Rockwell Before the Shot Norman Rockwell (1958 Museum)
NormanRockwellTheDoctorandtheDoll1929oiloncanvasNormanRockwellMuseum.jpg,Norman Rockwell The Doctorandthe Doll Norman Rockwell (1929 Museum)
AgirlintheLondonAsylumsufferingfromchronicpellagraWellcome.jpg,A girl in the London Asylum suffering from chronic pellagra Wellcome
RichardSargentBabysFirstShot1962.jpg,Richard Sargent Babys First Shot (1962)
PaulSeignacTheSickChild187075.jpg,Paul Seignac The Sick Child (187075)
EdvardMunchTheSickChild1894NorwayEtching361X272cmtuberculosis.jpg,Edvard Munch The Sick Child Norway Etching X (1894 361 272)
EustachiusIllustrationofkidneysBartolomeoEustachiusTabulaeAnatomicae1722.jpg,Eustachius Illustration of kidneys Bartolomeo Eustachius Tabulae Anatomicae (1722)
AskseliGallenKallelaWoundFeveralsoknownasHaavakuume1889oiloncanvas62X725cmcytokinereleasefromSaureussepsisinmanwithaninfectedhandinjury.jpg,Askseli Gallen Kallela Wound Fever also known as Haavakuume Saureus (1889 62 725)
ManuelGomezMorenoyGonzalezSaintJohnofGodSavestheSickoftheRoyalHospitalinGranadafromtheFire1880.jpg,Manuel Gomez Morenoy Gonzalez Saint John of God Saves the Sick of the Royal Hospital in Granada from the Fire (1880)
JeanBaptiseDeshaysDeathofHercules1762oiloncanvas661X509transdermalpoisoningCsontvaryKosztkaOldFisherman19001902oiloncanvas60X45cm.jpg,Jean Baptise Deshays Death of Hercules Kosztka Old Fisherman X (1762 661 509 19001902 60 45)
1280pxTombofGiulianodeMedicinightmichelangelobreastcancer.jpg,Tomb of Giuliano de Medici
michelangelobreastcancer.jpg,michelangelo breast cancer
MosaicsatMonrealeCathedral1180s.jpg,Mosaics at Monreale Cathedral (1180)
WilliamhealsablindwomanYorkMinster.jpg,William heals a blind woman York Minster
PierodiCosimo044.jpg,Piero di Cosimo (044)
MichelangeloMosesjugularvenousdistension.jpg,Michelangelo Moses jugular venous distension
MosesMichelangelojugularvenousdistension.jpg,Moses Michelangelo jugular venous distension
1200pxMonaLisabyLeonardodaVincifromC2RMFretouchedjpgLDL.jpg,Mona Lisa by Leonardo da Vinci
DavidGermanPainting1888jugularvenousdistensionOsmarSchindler.jpg,David German Painting Osmar Schindler (1888)
scurvy2.jpg,scurvy
AnengravingbyGustaveDorefromColeridgesRimeoftheAncientMarinertheoriginalballadofscurvy.jpg,An engraving by Gustave Dore from Coleridges Rimeofthe Ancient Mariner the original ballad of scurvy
pllegra.jpg,pellagra
scurvy.jpg,scurvy
daltonrashofsores1856.jpg,dalton rash of sores 1856
TheCrucifixion150003jpgcranachtheelder.jpg,The Crucifixion (150003) cranach the elder
GeorgeKirtlandSmallpoxVariolationleftandCowpoxVaccinationrightonthe14thDay1802.jpg,George Kirtland Smallpox Variolationleftand Cowpox Vaccination
DavidTheDeathOfMarat1793variousskinconditionssuspectedinworkscited.jpg,David The Death Of Marat (1793)
femalepatientwithskinconditiondalton1850sartandmed74.jpg,female patient with skin condition dalton 1850s
femalepatientwithskinconditiondalton1850s.jpg,female patient with skin condition dalton 1850s
CopyofmunchinheritanceCongenitalsyphilis.jpg,munch inheritance Congenital syphilis
PetrusGonsalvus.jpg,Petrus Gonsalvus
DeathofMaratDavin.jpg,Death of Marat Davin
WilliamCuffandWilliamSkeltonAnArmwithanInflamedVaccinePustule1798.jpg,William Cuffand William Skelton An Arm with an Inflamed Vaccine Pustule (1798)
WilliamCuffandWilliamSkeltonTheHandofSarahNelmesInfectedwiththeCowpox1798.jpg,William Cuff and William Skelton The Hand of Sarah Nelmes Infected with the Cowpox (1798)
CopyofQuentinMatsysAGrotesqueOldWomanautoimmunedermatomyositisorJDMinworkscited.jpg,Quentin Matsys A Grotesque Old Woman autoimmune dermatomyositis
36DomenicodiBartoloCareoftheSkininthePellegrinaioPilgrimsHall1440Hospitalpg155.jpg,Domenico di Bartolo Care of the Skin in the Pellegrinaio Pilgrims Hall Hospital
450pxMrsBennettcuredofskindiseaseWellcomeL0051293.jpg,Mrs Bennett cured of skin disease Wellcome Library (450 0051293)
STDAnguishedMan11024x512.jpg,STD Anguished Man (11024 512)
JEANLOUISTHEODOREGERICAULTLaBalsadelaMedusaRaftofMedusaMusedelLouvre181819.jpg,Gericault La Balsadela Medusa Raft of Medusa Muse de Louvre (181819)
TheodoreGericaultPortaitofaChildSnatcher1822.jpg,Theodore Gericault Portait of a Child Snatcher (1822)
FranciscoGoyayLucientesThesleepofreasonproducesmonstersc1799.jpeg,Francisco Goya y Lucientes The sleep of reason produces monsters (1799)
40WilliamHograthARakesProgressTomRakewellendsupinBethlehemHospitalMadhouse1735Madhousepg167.jpg,William Hograth A Rakes Progress Tom Rakewell ends up in Bethlehem Hospital Madhouse Madhouse
BandagedEarbyVincentvanGogh1889.jpeg,Bandaged Ear by Vincent van Gogh (1889)
aclinicallessonwithdoctorcharcotatthesalpetriere1887pierreandrebrouillet.jpg,a clinical lesson with doctor charcot at the salpetriere 1887 pierre andre brouillet
PanelofaRomanmosaicdepictingthemadnessofHeraclesHerculesfurensfromtheVillaTorredePalmanearMonforte3rd4thcenturyCE.jpg,Panel of a Roman mosaic depicting the madness of Heracles Hercules furens from the Villa Torrede Palmanear Monforte C E (3 4)
AlbrechtDurerMelancoliaEngravingonpaper.jpeg,Albrecht Durer Melancolia Engravingonpaper
39VincentvanGoghCorridorintheAsylum1889DesolationandConfinementpg159.jpg,Vincent van Gogh Corridor in the Asylum Desolation and Confinement (39 1889 159)
TheodoreGericaultPortraitsoftheInsane1822.jpeg,Theodore Gericault Portraits of the Insane (1822)
StGulthricexpelsademon1210.jpg,St Gulthric expels a demon (1210)
CopyofthyroidhysteriaAndreBrouilletUneleconcliniquealaSalpetriere1887.jpg,thyroid hysteria Andre Brouillet Un elecon clinique a la Salpetriere (1887)
27GeorgeBellowsDanceinaMadhouse1917MentalHealthpg127.jpg,George Bellows Dance in a Madhouse Mental Health
CopyofJamesNorrisGeorgeArnald1815.jpg,James Norris George Arnald (1815)
CopyofJeanEtienneDominiqueEsquirolInsanePatientinaStraitjacketAmbroiseTardieu17881841fromMentalMaladies1838.jpg,Jean Etienne Dominique Esquirol Insane Patientina Straitjacket Ambroise Tardieu Mental Maladies (17881841 1838)
28PlatefromEDEsquirolDesmaladiesmentalesconsidereessouslesrapportsmedicalmhygieniqueetmedicolegal1838Madnesspg129.jpg,Plate from E D Esquirol Des maladies mentales considerees sous les rapports medical hygienique et medicolegal (28 1838 129)
CopyofCopyofSalvadorDaliInvisibleLionHorseSleepingWomanHysterianeedtofindsource.jpg,Salvador Dali Invisible Lion Horse Sleeping Woman Hysteria
23FrancescoHayezMelancholyThrought1842Melancholypg120.jpg,Francesco Hayez Melancholy Throught Melancholy
26HieronymusBoschTheShipofFools1494MentalHealthpg126.jpg,Hieronymus Bosch The Ship of Fools Mental Health
MadmanafterSirCharlesBell1844.jpg,Madman after Sir Charles Bell (1844)
WilliamHogarthTheRakeinBedlam1733.jpg,William Hogarth The Rakein Bedlam (1733)
TheodoreGericaultPortraitofaManSufferingfromDelusionsofMilitaryCommand1822.jpg,Theodore Gericault Portrait of a Man Suffering from Delusions of Military Command (1822)
1024pxJohnHenryFuseliTheNightmarejpg1781.jpg,John Henry Fuseli The Nightmare (1781)
PhaedraandHippolytusRoman290CEmarble.jpg,Phaedra and Hippolytus Roman marble (290)
GustaveCourbetSelfPortraitTheDesperateManc184345.jpg,Gustave Courbet Self The Desperate Manc (Portrait 184345)
10JanSteenLovesicknessca1660.jpg,Jan Steen Love sickness (10 1660)
29LucasCranachtheElderMelancholy1532Melancholypg133.jpg,Lucas Cranach the Elder Melancholy
35FranciscodeGoyaTheMadhouseca181214Madhousepg152.jpg,Francisco de Goya The Madhouse
CopyofMedievalcrutchesJuly18HermannofReichenau10131054.jpg,Medievalcrutches July18 Hermannof Reichenau10131054
306389068240afa3f480do.jpg,306389068240afa3f480do
IapyxtendsAeneasPompeiiwallpaintingc1stcADHouseofSiricus.jfif,Iapyxtends Aeneas Pompeiiwallpaintingc1stc A D Houseof Siricus
FranciscoGoyaBeggar.jpg,Francisco Goya Beggar
CopyofSeecaptionsinworkscited.jpg,Seecaptionsinworkscited
HieronymusBoschTheExtractionoftheStoneofMadnessTheCureofFolly1494.jpg,Hieronymus Bosch The Extractionofthe Stoneof Madness The Cureof Folly1494
17thCenturyBrainScancloseupMadnessLeMedecinguerissantPhantasieAKAA17thCenturyBrainScan.jfif,17th Century Brain Scancloseup Madness Le Medecinguerissant Phantasie A K A A17th Century Brain Scan
HonoreDaumierLemaldeteteTheHeadache.jpg,Honore Daumier Lemaldetete The Headache
download1.png,Download1
CopyofSeecaptionsinworkscited2.jpg,Seecaptionsinworkscited2
This18thdynastypaneldepictsapoliosuffererWikimedia.avif,This18thdynastypaneldepictsapoliosufferer Wikimedia
OmSep2018Fig56768x992.jpg,Om Sep2018 Fig56768x992
Copyofoct19newprints00022foressay.jpg,Oct19newprints00022foressay
67902.jpg,67902
OrganManwithArteriestheStomachandInternalOrgansartistunknownfromTheApocalypsec14201430artofmedbook.jpg,Organ Manwith Arteriesthe Stomachand Internal Organsartistunknownfrom The Apocalypsec14201430artofmedbook
67903.jpg,67903
306422886348d092b59f8o.jpg,306422886348d092b59f8o
3063890644434d6a68e47o.jpg,3063890644434d6a68e47o
gettyimages11480201122048x2048jpgOrganManwitharteriesstomachSkeletonNervesartandmedgetty.jpg,Gettyimages11480201122048x2048jpg Organ Manwitharteriesstomach Skeleton Nervesartandmedgetty
typeofman.jfif,Typeofman
Copyofperisananatomy.jpg,Perisananatomy
31333801542366450849cb.jpg,31333801542366450849cb
3063890554498cba9d675b.jpg,3063890554498cba9d675b
3063890484484f860cebab.jpg,3063890484484f860cebab
acupuncturemodel17thcenturyartandmed.jpg,Acupuncturemodel17thcenturyartandmed
1.jpg,1
images.jpg,Images
19022809362301caravaggiojudithandholofernesjpggoiter.jpg,19022809362301caravaggiojudithandholofernesjpggoiter
SimoneBaschenisDanseMacabre1539Death2.jpg,Simone Baschenis Danse Macabre1539 Death2
244df19edfaf87ede70b1f2607b6098c.jpg,244df19edfaf87ede70b1f2607b6098c
unknownworksofartofmedicalconditions2.jpg,Unknownworksofartofmedicalconditions2
JanSteenTheDoctorsVisit16581662oilonpanel46X36-8cm.jpg,Jan Steen The Doctors Visit16581662oilonpanel46 X36-8cm
CopyofTheConvalescentinworkscited.jpg,The Convalescentinworkscited
CopyofHeleneSchjerfbeck18621946TheConvalescentToipilasKonvalescenten32721924996jpg1888.jpg,Helene Schjerfbeck18621946 The Convalescent Toipilas Konvalescenten32721924996jpg1888
unknownworksofartofmedicalconditions1895bookonrareconditions.jpg,Unknownworksofartofmedicalconditions1895bookonrareconditions
tumblrl20d54xvij1qa4s0qo11280vjpgjpgmangelo.jpg,Tumblrl20d54xvij1qa4s0qo11280vjpgjpgmangelo
download.jpg,Download
c8ac63d2171eee04123914dc0f9ba7a2renaissancepaintingsrenaissanceartists.jpg,C8ac63d2171eee04123914dc0f9ba7a2renaissancepaintingsrenaissanceartists
extractingthestoneofmadnessca1490flemishschooloilonpanel485cmxhieronymusboschc14501516canvasprint.jpg,Extractingthestoneofmadnessca1490flemishschooloilonpanel485cmxhieronymusboschc14501516canvasprint
ShusterMichelangelofig1.jpg,Shuster Michelangelofig1
b0b28ebee046a7a5176087dcb62fc87anatureillustrationbotanicalillustration.jpg,B0b28ebee046a7a5176087dcb62fc87anatureillustrationbotanicalillustration
AndrewWyethChristinasWorldnerveconditioninworkscited.jpg,Andrew Wyeth Christinas Worldnerveconditioninworkscited
a022drapedfigures748x1024jpgmangelo.jpg,A022drapedfigures748x1024jpgmangelo
charleseisenmann04.jpg,Charleseisenmann04
c1bebbf8a5bc4b6f1fe91cbc53db1550bobrosspaintingsartpaintings.jpg,C1bebbf8a5bc4b6f1fe91cbc53db1550bobrosspaintingsartpaintings
6fd59c06581b99f9b4ef59222b4fc7f8novembermornings.jpg,6fd59c06581b99f9b4ef59222b4fc7f8novembermornings
079c6472d2ae687d80894dfc32cb7e98giovannibattistadellarte.jpg,079c6472d2ae687d80894dfc32cb7e98giovannibattistadellarte
430fe83c9ffb2eab2bdc2a544b9eb2d2moonmooncommedia.jpg,430fe83c9ffb2eab2bdc2a544b9eb2d2moonmooncommedia
7c32334ebed1cfdccc19e459c086e27a.jpg,7c32334ebed1cfdccc19e459c086e27a
090783765c58034fde676358acfdee93ingressauguste.jpg,090783765c58034fde676358acfdee93ingressauguste
4ed61f08c1436edd46f8d5b39aedcff6jeanantoinewatteauplayingguitar.jpg,4ed61f08c1436edd46f8d5b39aedcff6jeanantoinewatteauplayingguitar
910ef22b4d60a95c2859e000fe96ecf5toledoohiomans.jpg,910ef22b4d60a95c2859e000fe96ecf5toledoohiomans
3masterofalkmaarthesevenactsofmercy1504.jpg,3masterofalkmaarthesevenactsofmercy1504
027637d04c4b28f04ff318264ddee117rabbitarttherabbit.jpg,027637d04c4b28f04ff318264ddee117rabbitarttherabbit
555.jpg,555
22aaba0f56f4ae0e54cb8d7b72e5bb61littlebrothersbandofbrothers.jpg,22aaba0f56f4ae0e54cb8d7b72e5bb61littlebrothersbandofbrothers
7681d321d2a690bbdf92e0f22b2a085f.jpg,7681d321d2a690bbdf92e0f22b2a085f
0b624e195ce10b47dfe6326279f32b09antiqueillustrationmedicalillustrationjpgunknowncondition.jpg,0b624e195ce10b47dfe6326279f32b09antiqueillustrationmedicalillustrationjpgunknowncondition
LUCIAN1.JPG,L U C I A N1
MarbletombstoneofanAthenianphysiciannamedJasonshownexaminingtheenlargedabdomenofachild2ndCEGreekRomanImperialmarble8001X55-88cm.jpg,Marbletombstoneofan Athenianphysiciannamed Jasonshownexaminingtheenlargedabdomenofachild2nd C E Greek Roman Imperialmarble8001 X55-88cm
NormanRockwellVisitsaCountryDoctor1947oiloncanvas152-5X81.jpg,Norman Rockwell Visitsa Country Doctor1947oiloncanvas152-5 X81
unknownworksofartofmedicalconditions.jpg,Unknownworksofartofmedicalconditions
ilfullxfull1348471425ekn3.webp,Ilfullxfull1348471425ekn3
Copyofdalton1868severeswellingofabdoman.jpg,Dalton1868severeswellingofabdoman
unknownworksofartofmedicalconditions3.jpg,Unknownworksofartofmedicalconditions3
CopyofStroke.jpg,Stroke
Copyofstroke3.png,Stroke3
MichelangeloDavidjugularvenousdistensionhighbloodpressure.jpg,Michelangelo Davidjugularvenousdistensionhighbloodpressure
scurvy.jfif,Scurvy
Skinindicatesmultitudeofdiseasesmelanomagravesothersneedtofindsource.jpg,Skinindicatesmultitudeofdiseasesmelanomagravesothersneedtofindsource
CopyofSeecaptionsinworkscited3.jpg,See captions in works cited 3
Copyofdaltondiseasedpenisandabdoman.jpg,Dalton diseased penis and abdoman
OmSep2018Fig1819.jpg,Om Sep2018 Fig1819
1415647130002s.jpg,1415647130002s
diseasedskin1858dalton.jpg,Diseasedskin1858dalton
DAltonRashofSores1858.jpg,Dalton Rashof Sores1858
Seecaptionsinworkscited4.jpg,Seecaptionsinworkscited4
Facenoseinparticularindicatesdiseaseneedtofindsource.jpg,Facenoseinparticularindicatesdiseaseneedtofindsource
Copyofdalton.jpg,Dalton
CopyofRembrandtvanRijnSelfPortraitlazyeyedisorderanddepressionotheragerelatedconditionsinworkscited.jpg,Rembrandt van Rijn Self Portraitlazyeyedisorderanddepressionotheragerelatedconditionsinworkscited
1415648471142.jpg,1415648471142
Copyofdaltondiseasedpenis.jpg,Dalton diseased penis
daltonartandmed74.jpg,Daltonartandmed74
CopyofWatercolourillustrationfromaJapaneseworkonsmallpoxentitledToshinseiyoneedtofindsource.jpg,Watercolourillustrationfroma Japaneseworkonsmallpoxentitled Toshinseiyoneedtofindsource
OmSep2018Fig1314768x764.jpg,Om Sep2018 Fig1314768x764
dalton11montholdwithdiseasedtissuearoundanusandgroin.jpg,Dalton11montholdwithdiseasedtissuearoundanusandgroin
Copyofdalton1856sores.jpg,Dalton1856sores
CopyofEFLambertandFCAnOldMaidsSkullPhrenologisedHunt1830.jpg,E F Lambertand F C An Old Maids Skull Phrenologised Hunt1830
SalvadorDalihysteriasnail.jpg,Salvador Dalihysteriasnail
cropped1888theladyofshalott.jpg,Cropped1888theladyofshalott
PaintingbyNilSaridepictingthetreatmentofinsanepatientsbymusicaltherapy.jpg,Paintingby Nil Saridepictingthetreatmentofinsanepatientsbymusicaltherapy
